VMM=0, CKTPrunning=1, PDAC=40, XADC=986, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=129, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=130, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=49, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=158, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=49, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=49, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=158, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=134, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=60, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=49, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=60, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=157, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=158, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=53, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=134, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=160, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=125, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=43, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=42, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=60, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=158, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=159, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=158, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=48, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=44, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=4, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=5, CKTPrunning=1, PDAC=60, XADC=46, MMFE8=123
VMM=6, CKTPrunning=1, PDAC=60, XADC=47, MMFE8=123
VMM=7, CKTPrunning=1, PDAC=60, XADC=45, MMFE8=123
VMM=0, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=123
VMM=1, CKTPrunning=1, PDAC=60, XADC=60, MMFE8=123
VMM=2, CKTPrunning=1, PDAC=60, XADC=158, MMFE8=123
VMM=3, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=123
