VMM=0, CKTPrunning=1, PDAC=40, XADC=780, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=100, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=155, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=131, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=91, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=15, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=154, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=156, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=97, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=136, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=155, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=136, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=91, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=137, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=156, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=136, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=92, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=108, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=155, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=95, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=110, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=154, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=95, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=15, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=155, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=97, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=15, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=95, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=156, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=15, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=154, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=155, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=120, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=88, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=134, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=110, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=89, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=154, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=94, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=132, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=110, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=98, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=20, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=154, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=87, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=96, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=153, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=93, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=16, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=14, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=18, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=19, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=17, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=154, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=119, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=96, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=133, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=109, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=90, MMFE8=124
VMM=6, CKTPrunning=1, PDAC=60, XADC=99, MMFE8=124
VMM=7, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=124
VMM=0, CKTPrunning=1, PDAC=60, XADC=156, MMFE8=124
VMM=1, CKTPrunning=1, PDAC=60, XADC=121, MMFE8=124
VMM=2, CKTPrunning=1, PDAC=60, XADC=96, MMFE8=124
VMM=3, CKTPrunning=1, PDAC=60, XADC=135, MMFE8=124
VMM=4, CKTPrunning=1, PDAC=60, XADC=107, MMFE8=124
VMM=5, CKTPrunning=1, PDAC=60, XADC=87, MMFE8=124
