VMM=0, CKTPrunning=1, PDAC=40, XADC=857, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=78, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=31, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=60, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=75, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=129, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=76, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=24, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=78, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=125, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=78, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=82, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=82, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=122, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=118, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=31, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=75, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=73, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=75, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=114, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=124, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=161, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=55, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=59, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=75, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=164, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=24, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=111, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=117, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=123, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=163, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=54, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=81, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=72, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=112, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=116, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=127, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=165, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=25, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=74, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=113, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=115, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=126, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=162, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=56, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=79, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=30, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=28, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=4, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=5, CKTPrunning=1, PDAC=60, XADC=26, MMFE8=106
VMM=6, CKTPrunning=1, PDAC=60, XADC=27, MMFE8=106
VMM=7, CKTPrunning=1, PDAC=60, XADC=29, MMFE8=106
VMM=0, CKTPrunning=1, PDAC=60, XADC=57, MMFE8=106
VMM=1, CKTPrunning=1, PDAC=60, XADC=58, MMFE8=106
VMM=2, CKTPrunning=1, PDAC=60, XADC=80, MMFE8=106
VMM=3, CKTPrunning=1, PDAC=60, XADC=76, MMFE8=106
