VMM=0, CKTPrunning=1, PDAC=40, XADC=779, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=634, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=620, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=771, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=617, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=569, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=576, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=561, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=638, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=634, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=620, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=769, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=612, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=570, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=577, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=564, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=641, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=636, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=620, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=774, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=616, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=567, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=578, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=561, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=640, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=635, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=621, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=152, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=180, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=225, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=103, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=152, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=229, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=102, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=150, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=227, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=103, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=188, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=181, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=228, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=101, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=161, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=153, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=230, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=102, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=159, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=153, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=180, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=229, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=102, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=159, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=150, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=181, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=230, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=103, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=158, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=180, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=229, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=104, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=157, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=190, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=181, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=185, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=105, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=190, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=185, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=230, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=105, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=161, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=190, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=188, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=233, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=108, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=232, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=103, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=164, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=150, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=152, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=234, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=107, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=153, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=232, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=105, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=233, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=159, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=103, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=104, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=190, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=188, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=234, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=107, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=161, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=152, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=188, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=233, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=146, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=232, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=149, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=189, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=230, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=190, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=189, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=104, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=190, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=232, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=107, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=161, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=230, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=104, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=153, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=230, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=105, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=161, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=234, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=107, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=182, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=104, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=159, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=229, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=104, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=161, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=180, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=232, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=105, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=159, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=156, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=185, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=159, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=153, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=186, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=234, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=105, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=26, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=160, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=147, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=154, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=192, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=183, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=187, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=231, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=22, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=23, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=18, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=162, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=148, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=155, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=191, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=184, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=189, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=233, MMFE8=125
VMM=7, CKTPrunning=1, PDAC=100, XADC=106, MMFE8=125
VMM=0, CKTPrunning=1, PDAC=100, XADC=24, MMFE8=125
VMM=1, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=2, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=3, CKTPrunning=1, PDAC=100, XADC=25, MMFE8=125
VMM=4, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=5, CKTPrunning=1, PDAC=100, XADC=21, MMFE8=125
VMM=6, CKTPrunning=1, PDAC=100, XADC=20, MMFE8=125
